46828 2015 International 4300 EPA 10 Cummins ISB Eaton Autoshift

Time,ID,DLC,Data
1357042061,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042061,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357042061,0CF00203,8, C0 00 00 FF F7 46 33 03
1357042061,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042061,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042061,18F03300,8, D0 07 FF FF FF FF FF FF
1357042061,18F00F00,8, FF FF FF FF FF FF FF FF
1357042061,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042061,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 41 33 03
1357042061,0CF00203,8, C0 00 00 FF F7 42 33 03
1357042061,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042061,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042061,10FDA300,8, FF FF 41 FF FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 43 33 03
1357042061,0CF00203,8, C0 00 00 FF F7 3D 33 03
1357042061,18FEF200,8, 9B 00 00 00 5D 06 E1 FF
1357042061,18F00E00,8, FF FF FF FF FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 3A 33 03
1357042061,0CF00300,8, D0 55 1A FF FF 4F B4 80
1357042061,18FDB200,8, FF FF FF FF 0A 00 FF FF
1357042061,18F03300,8, D0 07 FF FF FF FF FF FF
1357042061,18F00F00,8, FF FF FF FF FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 46 33 03
1357042061,18EB00F9,8, 10 00 37 0D 01 00 37 1C
1357042061,18EB00F9,8, 24 00 B9 1F 01 00 B9 7B
1357042061,18ECF900,8, 13 14 01 28 FF 00 EF 00
1357042061,18FEF000,8, FF FF FF 97 33 F3 FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 40 33 03
1357042061,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042061,18F00F00,8, FF FF FF FF FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 46 33 03
1357042061,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357042061,18F00E00,8, FF FF FF FF FF FF FF FF
1357042061,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042061,18FEF000,8, FF FF FF 8C 33 F3 FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 40 33 03
1357042061,0CF00A00,8, C2 01 20 1F FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 43 33 03
1357042061,18FD9400,8, 33 05 FF FF FF FF FF FF
1357042061,18FEF200,8, 8A 00 00 00 5D 06 E1 FF
1357042061,18F00E00,8, FF FF FF FF FF FF FF FF
1357042061,18FF2921,8, 00 00 00 98 F8 00 FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 35 33 03
1357042061,0CF00203,8, C0 00 00 FF F7 32 33 03
1357042061,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357042061,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042061,0CF00400,8, 31 92 92 74 33 00 04 92
1357042061,0CF00C03,8, E9 03 8E 33 FF FF FF FF
1357042061,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042061,18F00F00,8, FF FF FF FF FF FF FF FF
1357042061,0CF00C03,8, E9 03 97 33 FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 40 33 03
1357042061,0CF00A00,8, B8 01 FB 1E FF FF FF FF
1357042061,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042061,0CF00400,8, 21 92 92 86 33 00 04 92
1357042061,0CF00C03,8, E9 03 94 33 FF FF FF FF
1357042061,10FCFD00,8, FF FF FF FF F9 6E FF FF
1357042061,18FE9A00,8, 11 24 FF FF FF FF FF FF
1357042061,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042061,18FDB200,8, FF FF FF FF 0A 00 FF FF
1357042061,18F00E00,8, FF FF FF FF FF FF FF FF
1357042061,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042061,0CF00400,8, 21 92 92 9C 33 00 04 92
1357042061,0CF00C03,8, E9 03 94 33 FF FF FF FF
1357042061,10FCFD00,8, FF FF FF FF 33 6F FF FF
1357042061,0CF00300,8, D0 55 1A FF FF 4F B4 80
1357042061,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042061,0CF00400,8, 31 92 92 AD 33 00 04 92
1357042061,0CF00A00,8, B8 01 0E 1F FF FF FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 52 33 03
1357042061,0CF00203,8, C0 00 00 FF F7 47 33 03
1357042061,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357042061,18F00E00,8, FF FF FF FF FF FF FF FF
1357042061,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042061,18FEF000,8, FF FF FF AA 33 F3 FF FF
1357042061,0CF00203,8, C0 00 00 FF F7 46 33 03
1357042061,0CF00A00,8, D4 01 FB 1E FF FF FF FF
1357042061,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042061,1CFE9200,8, FF B4 9C FF FF FF 20 00
1357042062,0CF00203,8, C0 00 00 FF F7 44 33 03
1357042062,0CF00A00,8, D4 01 0E 1F FF FF FF FF
1357042062,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042062,18FEF000,8, FF FF FF 99 33 F3 FF FF
1357042062,0CF00203,8, C0 00 00 FF F7 4E 33 03
1357042062,18F00E00,8, FF FF FF FF FF FF FF FF
1357042062,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042062,1CFE9200,8, FF D0 9C FF FF FF 20 00
1357042062,0CF00203,8, C0 00 00 FF F7 54 33 03
1357042062,0CF00A00,8, CB 01 17 1F FF FF FF FF
1357042062,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042062,0CF00203,8, C0 00 00 FF F7 55 33 03
1357042062,0CF00203,8, C0 00 00 FF F7 50 33 03
1357042062,0CF00A00,8, C2 01 3C 1F FF FF FF FF
1357042062,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042062,1CFE9200,8, FF BC 9C FF FF FF 20 00
1357042062,1CEC00F9,8, 11 02 01 FF FF 00 EF 00
1357042062,0CF00203,8, C0 00 00 FF F7 42 33 03
1357042062,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042062,18FEF000,8, FF FF FF 95 33 F3 FF FF
1357042062,0CF00400,8, 21 92 92 9B 33 00 04 92
1357042062,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042062,18FD8C00,8, FF FF 10 00 FF FF FF FF
1357042062,1CFE9200,8, FF 9C 9C FF FF FF 20 00
1357042062,0CF00C03,8, E9 03 B4 33 FF FF FF FF
1357042062,0CF00A00,8, CB 01 FB 1E FF FF FF FF
1357042062,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042062,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042062,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042062,0CF00203,8, C0 00 00 FF F7 56 33 03
1357042062,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042062,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042062,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042062,18FEF200,8, 9B 00 00 00 5D 06 E1 FF
1357042062,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042062,18FEF600,8, FF 09 3A FF FF FF FF FF
1357042062,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042062,18EB00F9,8, 02 01 01 00 30 30 00 00
1357042062,0CF00203,8, C0 00 00 FF F7 49 33 03
1357042062,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042062,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042062,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042062,0CF00203,8, C0 00 00 FF F7 4C 33 03
1357042062,0CF00203,8, C0 00 00 FF F7 55 33 03
1357042062,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042062,1CEC00F9,8, 11 02 01 FF FF 00 EF 00
1357042062,0CF00203,8, C0 00 00 FF F7 58 33 03
1357042062,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042062,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042062,0CF00203,8, C0 00 00 FF F7 55 33 03
1357042062,1CEBF900,8, 02 01 FF FF FF FF FF FF
1357042062,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042062,0CF00300,8, D0 55 19 FF FF 4F B6 80
1357042062,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042062,0CF00203,8, C0 00 00 FF F7 5B 33 03
1357042062,1CFE9200,8, FF E0 9C FF FF FF 20 00
1357042062,18EB00F9,8, 01 81 00 23 00 01 10 86
1357042062,0CF00203,8, C0 00 00 FF F7 5C 33 03
1357042062,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042062,0CF00203,8, C0 00 00 FF F7 50 33 03
1357042062,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042062,18EB00F9,8, 02 01 01 00 24 88 00 00
1357042062,0CF00203,8, C0 00 00 FF F7 4F 33 03
1357042062,1CFE9200,8, FF 9C 9C FF FF FF 20 00
1357042062,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042062,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042062,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357042062,0CF00203,8, C0 00 00 FF F7 51 33 03
1357042062,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042062,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042062,0CF00203,8, C0 00 00 FF F7 4E 33 03
1357042062,1CFE9200,8, FF 04 9D FF FF FF 20 00
1357042062,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042062,18FEF200,8, 89 00 00 00 5D 06 E1 FF
1357042062,1CECF900,8, 10 09 00 02 FF 00 EF 00
1357042062,0CF00203,8, C0 00 00 FF F7 4B 33 03
1357042062,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042062,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042062,0CF00203,8, C0 00 00 FF F7 47 33 03
1357042062,1CFE9200,8, FF B0 9C FF FF FF 20 00
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,0CF00400,8, 21 92 92 A2 33 00 04 92
1357042063,0CF00C03,8, E9 03 A2 33 FF FF FF FF
1357042063,18E00021,8, 00 FF FF FF FF F0 FF FF
1357042063,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,0CF00400,8, 21 92 92 8A 33 00 04 92
1357042063,1CFE9200,8, FF 8C 9C FF FF FF 20 00
1357042063,18ECF900,8, 11 02 01 FF FF 00 EF 00
1357042063,0CF00400,8, 31 92 92 92 33 00 04 92
1357042063,0CF00C03,8, E9 03 99 33 FF FF FF FF
1357042063,0CF00203,8, C0 00 00 FF F7 3F 33 03
1357042063,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,0CF00203,8, C0 00 00 FF F7 3B 33 03
1357042063,14FC9800,8, FF 00 00 00 00 00 00 FF
1357042063,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042063,18FEF200,8, 9B 00 00 00 5D 06 E1 FF
1357042063,0CF00C03,8, E9 03 A2 33 FF FF FF FF
1357042063,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042063,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,0CF00400,8, 31 92 92 98 33 00 04 92
1357042063,0CF00C03,8, E9 03 A6 33 FF FF FF FF
1357042063,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042063,18FEF200,8, 8A 00 00 00 5D 06 E1 FF
1357042063,18FD3E00,8, 33 2B FF A3 29 FF FF FF
1357042063,0CF00400,8, 21 92 92 91 33 00 04 92
1357042063,18FEF803,8, FF FF FF FF 97 24 FF FF
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,0CF00203,8, C0 00 00 FF F7 4B 33 03
1357042063,1CEBF900,8, 01 81 01 23 0D 01 01 90
1357042063,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042063,18FEF200,8, 8A 00 00 00 5D 06 E1 FF
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042063,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042063,18EB00F9,8, 02 01 01 00 B6 06 00 00
1357042063,18F00E00,8, FF FF FF FF FF FF FF FF
1357042063,1CEC00F9,8, 11 02 01 FF FF 00 EF 00
1357042063,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042063,18FEF200,8, 9B 00 00 00 5D 06 E1 FF
1357042063,18F03300,8, D0 07 FF FF FF FF FF FF
1357042063,0CF00400,8, 21 92 92 9E 33 00 04 92
1357042063,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042063,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042063,18F00E00,8, FF FF FF FF FF FF FF FF
1357042063,18F00F00,8, FF FF FF FF FF FF FF FF
1357042063,0CF00203,8, C0 00 00 FF F7 50 33 03
1357042063,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357042063,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042063,0CF00400,8, 21 92 92 94 33 00 04 92
1357042063,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042063,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042063,18F00E00,8, FF FF FF FF FF FF FF FF
1357042063,18F00F00,8, FF FF FF FF FF FF FF FF
1357042063,0CF00203,8, C0 00 00 FF F7 4D 33 03
1357042063,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357042063,18F00E00,8, FF FF FF FF FF FF FF FF
1357042063,18F00F00,8, FF FF FF FF FF FF FF FF
1357042063,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042063,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042063,18FEFC00,8, FF FF FF FF FF FF FF FF
1357042063,0CF00203,8, C0 00 00 FF F7 51 33 03
1357042063,18FEDC00,8, 12 15 00 00 56 68 00 00
1357042063,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042063,18FECA00,8, 03 FF 00 00 00 00 FF FF
1357042063,18F00F00,8, FF FF FF FF FF FF FF FF
1357042063,0CF00C03,8, E9 03 A1 33 FF FF FF FF
1357042063,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042063,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042063,0CF00203,8, C0 00 00 FF F7 4E 33 03
1357042063,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042063,18FEF200,8, 9B 00 00 00 5E 06 E1 FF
1357042063,1CEBFF29,8, 01 14 01 70 17 3C 38 42
1357042063,18F00F00,8, FF FF FF FF FF FF FF FF
1357042063,0CF00C03,8, E9 03 98 33 FF FF FF FF
1357042063,18FDC600,8, FC 04 FF FF FF FF FF FF
1357042063,18F00E00,8, FF FF FF FF FF FF FF FF
1357042063,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042063,0CF00400,8, 31 92 92 89 33 00 04 92
1357042064,0CF00C03,8, E9 03 A2 33 FF FF FF FF
1357042064,18F00E00,8, FF FF FF FF FF FF FF FF
1357042064,18EB00F9,8, 09 01 00 38 85 01 00 38
1357042064,0CF00203,8, C0 00 00 FF F7 41 33 03
1357042064,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042064,18F00E00,8, FF FF FF FF FF FF FF FF
1357042064,1CECF900,8, 10 24 00 06 FF 00 EF 00
1357042064,0CF00203,8, C0 00 00 FF F7 48 33 03
1357042064,18FEF200,8, 8A 00 00 00 5D 06 E1 FF
1357042064,18F00E00,8, FF FF FF FF FF FF FF FF
1357042064,18F00100,8, FF FF FF FF FF FF FF FF
1357042064,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042064,18FEE900,8, FF 7B 00 00 B5 7C 00 00
1357042064,18F03300,8, D0 07 FF FF FF FF FF FF
1357042064,1CECF900,8, 10 09 00 02 FF 00 EF 00
1357042064,0CF00203,8, C0 00 00 FF F7 3B 33 03
1357042064,18FEF200,8, 89 00 00 00 5D 06 E1 FF
1357042064,18F00E00,8, FF FF FF FF FF FF FF FF
1357042064,18F00100,8, FF FF FF FF FF FF FF FF
1357042064,1CECF900,8, 10 09 00 02 FF 00 EF 00
1357042064,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042064,0CF00A00,8, AF 01 2A 1F FF FF FF FF
1357042064,18F00F00,8, FF FF FF FF FF FF FF FF
1357042064,0CF00203,8, C0 00 00 FF F7 4A 33 03
1357042064,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357042064,18F00E00,8, FF FF FF FF FF FF FF FF
1357042064,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042064,18FEF000,8, FF FF FF AF 33 F3 FF FF
1357042064,0CF00203,8, C0 00 00 FF F7 56 33 03
1357042064,0CF00300,8, D0 55 1A FF FF 4F B5 80
1357042064,18FECA03,8, 00 FF 00 00 00 00 FF FF
1357042064,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,10FCFD00,8, FF FF FF FF EC 6E FF FF
1357042064,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042064,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357042064,18EB00F9,8, 02 01 01 00 11 9D 00 00
1357042064,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042064,1CECF900,8, 10 09 00 02 FF 00 EF 00
1357042064,0CF00203,8, C0 00 00 FF F7 56 33 03
1357042064,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042064,18EB00F9,8, 02 01 01 00 BC 4F 00 00
1357042064,0CF00203,8, C0 00 00 FF F7 4F 33 03
1357042064,0CF00A00,8, 5A 01 91 1F FF FF FF FF
1357042064,0CF00203,8, C0 00 00 FF F7 51 33 03
1357042064,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,0CF00203,8, C0 00 00 FF F7 54 33 03
1357042064,18EB00F9,8, 01 81 00 03 00 01 10 9D
1357042064,18E0FF00,8, 00 FF FF FF FF FF FF FF
1357042064,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042064,1CECF900,8, 10 09 00 02 FF 00 EF 00
1357042064,0CF00203,8, C0 00 00 FF F7 55 33 03
1357042064,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,0CF00203,8, C0 00 00 FF F7 5C 33 03
1357042064,18FE9A00,8, 11 24 FF FF FF FF FF FF
1357042064,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042064,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042064,1CEC00F9,8, 11 02 01 FF FF 00 EF 00
1357042064,0CF00203,8, C0 00 00 FF F7 60 33 03
1357042064,1CFE9200,8, FF FC 9C FF FF FF 20 00
1357042064,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042064,0CF00203,8, C0 00 00 FF F7 5C 33 03
1357042064,0CF00300,8, D0 55 19 FF FF 4F B6 80
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,0CF00400,8, 21 92 92 B0 33 00 04 92
1357042064,1CEBF900,8, 01 81 00 03 0D 01 01 9F
1357042064,0CF00203,8, C0 00 00 FF F7 5D 33 03
1357042064,1CFE9200,8, FF E8 9C FF FF FF 20 00
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,0CF00203,8, C0 00 00 FF F7 61 33 03
1357042064,1CEBF900,8, 01 81 00 23 0D 01 01 A0
1357042064,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042064,0CF00400,8, 21 92 92 BF 33 00 04 92
1357042064,0CF00C03,8, E9 03 AA 33 FF FF FF FF
1357042064,0CF00203,8, C0 00 00 FF F7 64 33 03
1357042064,1CFE9200,8, FF E0 9C FF FF FF 20 00
1357042065,18EB00F9,8, 01 81 00 A3 00 01 10 A2
1357042065,0CF00203,8, C0 00 00 FF F7 61 33 03
1357042065,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357042065,18FEF721,8, FF FF FF FF 21 01 1B 01
1357042065,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042065,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042065,18EC00F9,8, 10 10 00 03 FF 00 EF 00
1357042065,1CFE9200,8, FF C8 9C FF FF FF 20 00
1357042065,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042065,0CF00203,8, C0 00 00 FF F7 59 33 03
1357042065,1CEBF900,8, 01 81 00 83 0D 01 01 A3
1357042065,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042065,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042065,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042065,0CF00203,8, C0 00 00 FF F7 58 33 03
1357042065,1CEBF900,8, 02 00 01 FF FF FF FF FF
1357042065,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042065,0CF00203,8, C0 00 00 FF F7 5A 33 03
1357042065,18EB00F9,8, 02 02 01 00 11 22 01 00
1357042065,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042065,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042065,0CF00203,8, C0 00 00 FF F7 60 33 03
1357042065,18FD8C00,8, FF FF 10 00 FF FF FF FF
1357042065,1CFE9200,8, FF EC 9C FF FF FF 20 00
1357042065,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042065,0CF00400,8, 11 92 92 C1 33 00 04 92
1357042065,0CF00C03,8, E9 03 A2 33 FF FF FF FF
1357042065,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042065,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042065,0CF00203,8, C0 00 00 FF F7 63 33 03
1357042065,18FECA03,8, 00 FF 00 00 00 00 FF FF
1357042065,1CFE9200,8, FF 88 9C FF FF FF 20 00
1357042065,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042065,18FEF200,8, 88 00 00 00 5D 06 E1 FF
1357042065,18EC00F9,8, 10 0C 00 02 FF 00 EF 00
1357042065,0CF00203,8, C0 00 00 FF F7 63 33 03
1357042065,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042065,18FDC600,8, FC 04 FF FF FF FF FF FF
1357042065,0CF00203,8, C0 00 00 FF F7 65 33 03
1357042065,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042065,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042065,18FEF200,8, 99 00 00 00 5D 06 E1 FF
1357042065,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357042065,0CF00203,8, C0 00 00 FF F7 64 33 03
1357042065,0CF00300,8, D0 55 1A FF FF 4F B6 80
1357042065,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042065,18FEDD00,8, FF 3C 2D FF FF FF FF FF
1357042065,0CF00C03,8, E9 03 AC 33 FF FF FF FF
1357042065,18FD9400,8, 33 05 FF FF FF FF FF FF
1357042065,18FEF200,8, 89 00 00 00 5D 06 E1 FF
1357042065,0CF00203,8, C0 00 00 FF F7 55 33 03
1357042065,0CF00203,8, C0 00 00 FF F7 5A 33 03
1357042065,18EB00F9,8, 0A AB 01 00 13 80 01 00
1357042065,18EB00F9,8, 1F 23 50 01 00 24 96 01
1357042065,18EB00F9,8, 33 33 37 01 00 33 38 01
1357042065,18EB00F9,8, 48 00 3B 6C 01 00 3B 72
1357042065,18EB00F9,8, 5D 01 00 AA B3 01 00 B6
1357042065,0CF00C03,8, E9 03 AB 33 FF FF FF FF
1357042065,18FEEE00,8, 57 FF FF FF FF FF FF FF
1357042065,0CF00400,8, 11 92 92 8B 33 00 04 92
1357042065,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042065,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042065,18FEFC00,8, FF FF FF FF FF FF FF FF
1357042065,0CF00C03,8, E9 03 B0 33 FF FF FF FF
1357042065,18FD9400,8, 33 05 FF FF FF FF FF FF
1357042065,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042065,18FECA00,8, 03 FF 00 00 00 00 FF FF
1357042065,0CF00400,8, 11 92 92 9C 33 00 04 92
1357042065,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042065,0CF00203,8, C0 00 00 FF F7 65 33 03
1357042065,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042065,0CF00203,8, C0 00 00 FF F7 67 33 03
1357042065,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357042065,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042065,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042065,0CF00203,8, C0 00 00 FF F7 65 33 03
1357042065,1CEBF900,8, 0D 32 33 35 30 41 00 31
1357042065,1CEBF900,8, 1C 00 31 48 54 4D 4D 4D
1357042066,1CFE9200,8, FF B0 9C FF FF FF 20 00
1357042066,1CEBF900,8, 3B 00 00 01 00 00 41 00
1357042066,18F00E00,8, FF FF FF FF FF FF FF FF
1357042066,18E00021,8, 00 FF FF FF FF F0 FF FF
1357042066,18FCF200,8, E1 FF FF FF FF FF FF FF
1357042066,0CF00C03,8, E9 03 A3 33 FF FF FF FF
1357042066,0CF00203,8, C0 00 00 FF F7 63 33 03
1357042066,1CFE9200,8, FF A0 9C FF FF FF 20 00
1357042066,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042066,0CF00400,8, 11 92 92 C5 33 00 04 92
1357042066,0CF00C03,8, E9 03 A6 33 FF FF FF FF
1357042066,0CF00203,8, C0 00 00 FF F7 65 33 03
1357042066,0CF00300,8, D0 55 19 FF FF 4F B6 80
1357042066,0CF00C03,8, E9 03 AC 33 FF FF FF FF
1357042066,0CF00203,8, C0 00 00 FF F7 66 33 03
1357042066,1CFE9200,8, FF 88 9C FF FF FF 20 00
1357042066,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042066,0CF00400,8, 11 92 92 CB 33 00 04 92
1357042066,0CF00C03,8, E9 03 C4 33 FF FF FF FF
1357042066,0CF00203,8, C0 00 00 FF F7 65 33 03
1357042066,1CEC00F9,8, 13 09 00 02 FF 00 EF 00
1357042066,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042066,0CF00400,8, 11 92 92 9F 33 00 04 92
1357042066,0CF00C03,8, E9 03 B1 33 FF FF FF FF
1357042066,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042066,0CF00400,8, 21 92 92 9B 33 00 04 92
1357042066,0CF00C03,8, E9 03 AF 33 FF FF FF FF
1357042066,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042066,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042066,1CEC00F9,8, 11 02 01 FF FF 00 EF 00
1357042066,18ECF900,8, 11 02 01 FF FF 00 EF 00
1357042066,1CFE9200,8, FF F8 9C FF FF FF 20 00
1357042066,18F00029,8, F0 7D 7D F3 29 FF FF 35
1357042066,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042066,0CF00C03,8, E9 03 A5 33 FF FF FF FF
